Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7,Column_8,Column_9,Column_10,Column_11,Column_12,Column_13,Column_14,Column_15,Column_16,Column_17,Column_18,Column_19,Column_20,Column_21,Column_22,Column_23,Column_24,Column_25,Column_26,Column_27,Column_28,Column_29,Column_30,Column_31,Column_32,Column_33,Column_34,Column_35,Column_36,Column_37,Column_38,Column_39,Column_40,Column_41,Column_42,Column_43,Column_44,Column_45,Column_46,Column_47,Column_48,Column_49,Column_50,Column_51,Column_52,Column_53,Column_54,Column_55,Column_56,Column_57,Column_58,Column_59,Column_60,Column_61,Column_62,Column_63,Column_64,Output_Current
2.1051126579948646e-05,0.00032275708641759515,0.00021223655898954812,0.0003281698548257368,0.00012064236968743198,0.0008906367534591552,0.0005939988611004947,0.0006794232168253452,0.0007893820673687311,0.0004989437567301283,8.783336779933627e-05,0.0005375694352767293,0.0005872542769028583,0.0007456940347101458,0.0004322278866834498,0.0001284527224927682,0.0002844921298929258,0.0003637192141022365,0.0006462713240902697,0.0005712075263642431,0.00035674062917194846,0.0009865287335441867,0.0006061690445375304,0.0002379895649442585,0.00010268069014778335,0.0001537062800451477,0.00024671177065612365,0.00016152069188629612,0.00018738045702725449,0.0002858100735251533,0.0001742002216994601,0.0008968686592017988,8.115351191598057e-05,0.0005249868781806845,0.00041098643016267193,0.0009823962382916978,0.0001129268632658843,0.000398457743446696,0.0009695009628420936,0.0008656416187680864,0.0008172549988783307,0.00025864492421789496,0.00017171669980267578,0.0006689745767045067,0.0009294466131384583,0.000557206130120916,0.00057204107678043,0.00028069911456662396,0.0007697234402587451,0.00018785670480896585,0.0003243555571678395,0.00042601100217780043,0.0005081027683057706,0.00024316732268266517,0.00011572198791446434,0.0006110094223991911,0.0002893419226870156,0.0005816569832011898,0.00015520835255892812,0.00048165896175296274,0.0005330568431190344,5.2771713285604484e-05,0.0003372676739157267,0.00013528026226203527,0.02759249568626759
6.431159550229498e-05,0.0009899702721575553,0.0003230314911297483,0.0008100645714087803,0.0002553860141090001,0.0006818212195017054,0.000760467632029797,0.0005960431018672365,0.0004721046123616083,0.00041242907323312135,0.00034951939827645236,0.0009295996151035781,0.0008307887883799416,0.0009650618837558462,0.0001251729262620592,0.0007311366077284407,0.000938402116364217,0.0001820518330994945,6.742977109941072e-05,0.0007413795286407691,0.000574898640066732,0.0008419869479815139,0.0001406326042496632,0.0007954720445480304,0.0002024256927276968,0.0001644922869228388,0.00016510153213306197,0.0008147601455111509,0.000665532023475504,0.0005235423593443503,0.00035947165363937905,0.0008773233402722953,0.00039305266231521284,0.0008167828400321057,0.0004396957736616483,0.0003775674849954827,0.0004632171058839369,0.000302076496289978,0.0007478617707960749,0.0005032176697023868,0.0002329804824516705,0.000899674998701294,0.00038450733015183824,0.0005440093082528746,0.0009065656388535825,0.0006246137579180782,0.00011778114266765571,0.0009398922914898618,0.0006280803450183465,0.0003355707090424291,0.00014013280059072388,0.0007942311640810257,0.0006204526831725851,0.0005339276308843453,0.0008939986904679068,0.0007888086140133063,0.00015252320485301845,0.00031241034572775274,0.00024924065067465133,0.0007442023462801044,3.44989023010436e-05,0.0005703197951864452,0.0007626962270549499,0.0008768888711249878,0.03448329105752058
0.0003427396669671916,0.000821436047367341,0.00011152110521825203,0.0008466058394427838,0.00012836117366965045,0.000397890003269807,0.0007974980704137742,0.00015076750992142502,0.00023002214383740886,0.0007225303158246734,0.0007203165000095284,0.0006415064852524121,0.0006942544960226331,0.0005431817189042486,0.00025254725984804585,0.0003463502975104156,0.00018241611908462427,0.0009085421107722948,0.0005838084029713544,0.00040145056534687633,0.0004625437978404886,0.0009473360562722036,0.00015419805171296413,0.0005866436021847805,0.0005063827902055816,0.0006118427811992133,1.9092073637019672e-05,0.0008722517850352074,0.0009321861642011289,0.0005655680504056198,0.0006969541730530154,0.0009225768817961185,0.0007075313956790853,0.0001533865038713471,0.0005767120718066464,0.0006071083313364731,0.0004247065406310837,0.0007367077913890982,0.000934432647754246,0.0009256429443938697,0.00045138853203272804,0.0001141248077949145,0.0009848563577633722,0.0008390591883594882,0.0001255380185220636,0.0009209210407347551,0.0008700264657000663,0.0005193192190689461,0.0005916841603091844,0.0003996037011662602,5.570687718320931e-05,0.0003358620444042551,0.0008030505951494135,5.627390981598256e-06,0.0003341656725194531,0.0003987705248973524,0.000537858207334985,0.0009199357607963479,0.00034699964837159536,0.00034760624869433155,0.0007377637468616387,0.0004527657229489174,0.000225380218117042,0.00045298707661656077,0.03393855149238841
0.00014171616335942008,0.0001772105995197171,0.0004988694049667404,0.00041950652405504344,0.0009149310551670321,0.0003630315052175165,0.0005810077619277655,0.0006326320236316109,1.4081362131745304e-05,0.000663873834644694,0.0001788579309028817,0.0009611092471519859,0.00014951406502535986,0.00041520949960329676,8.626431841056522e-05,0.0009968773775941013,0.0005026928153209114,0.0005957896323027238,6.800940091103906e-05,0.0007502105099287787,0.0002106956875024902,0.0008981562351512731,0.0002059345008415252,0.00019149703294300293,3.751311818024679e-05,0.00047259487816488934,0.0005652762921293539,6.664293078892402e-05,0.0007757520890783157,0.0004538355459132797,0.0005248658790582525,0.00044132198419129,0.0004013622978144507,0.0005600806909769097,0.0001560850056847818,0.00018274620236477586,0.0008619238353925039,0.0009461693466714992,0.00037393600696347326,0.00027147392847041025,0.0006443555436957769,0.00040932543692699837,2.636096930468452e-05,0.0001569964447688242,0.0007162562566185503,0.0006592650179682413,2.806889651098001e-05,0.00022275018977101652,0.00023184372179148335,0.0006722208508551298,2.0690827216609793e-05,0.00010500447340258928,0.0008001161692878163,0.0001793661173922793,0.000653093361744023,0.00023894459826567983,0.00010034195136658582,0.00024392901880845465,0.0007225446649238036,0.0008558407716381795,0.0008303896447024248,0.0003977863460888364,0.0006684170514340756,0.00020577931112040516,0.027498946155658028
0.0002938545825307523,0.0008964394827025988,1.3988921587225301e-05,8.642302232361362e-05,0.0002086783688908813,2.7505671669945897e-05,0.00018225399965470754,0.0005834585194087225,0.00042200312604190554,0.000892779039365898,0.0008176261181767026,0.00034247553434617816,0.0002601640099978612,0.0003803127157590997,0.000590704647572293,0.00026879557718205346,0.0006245247589412849,0.00041000224053904926,0.0005524951336711284,0.00043669040260618146,0.0002951712937823758,0.0009485048536551947,0.0007638421883656011,0.0001409730625906861,0.0008685995079220151,0.0004879437670512642,0.0008946576746671974,0.000800055400691368,0.0004257882909647643,2.3446839011797282e-05,0.0002694086820255612,0.0005420925804462062,0.0006338447416063212,0.0002586297977477691,0.00014021671799875133,0.0008350953065624999,0.0009844177785228486,0.0005261644921203833,0.0001725076065624552,0.00027303501919284965,1.937228587091927e-05,0.0009143845077539386,0.000118633331807251,0.0005769399590387394,0.00027478116546651883,0.0005546238245132777,0.0006517689679635125,0.0008299120619034945,0.00020721485048884263,1.1984832829821998e-05,0.00013774874443873847,0.0009001186232062571,0.0008740161874849528,0.0005978156890681381,0.0006009163435732198,0.0006653716378717093,0.00017619590734482615,0.0009144975339790349,0.0004193517543671811,0.000383755389721248,0.0005193987875775547,4.791900080827999e-05,0.00016711708538732334,0.0007382955828099442,0.029877705529730715
8.371586925720134e-05,0.0006035489573569219,0.0002461037605716397,0.00038990631842793466,0.00028940504303392924,0.00035631704374848426,0.0007193268592790614,0.0002978245939075519,0.0005668382356566004,0.00047657435179690065,0.0006640074941972856,0.0009368929095854334,0.0007328395251130402,0.00021572543821216602,3.215195192622339e-05,0.0002630017802555253,0.0005954828527695547,5.23743876707661e-05,0.0004968698809540351,0.0005972460060679724,0.00033490964692614394,0.0007711412915420762,0.00010749165488063804,7.606264395407296e-05,0.0007284605674473998,0.0004959958248899923,0.0006887139940313084,0.0004353925112651426,0.0002471556312058678,0.0008192832153565257,0.0007996164630900104,0.0006950017743835725,0.0002728729920927328,0.0005906404362022181,0.0003616129230430868,9.249049125330753e-05,0.0009173962618867807,0.00013768181228804245,0.0009502871164669817,0.00044655976718499784,0.00018594779590978103,0.0005423590464309799,0.000873072890040532,0.0007324926615231517,0.0008067545867135884,0.0006591245833440068,0.0006925842879533347,0.0008493464559137541,0.00025041834085032683,0.0004899355386794974,0.00022198823237778266,0.0009876803399886504,0.0009441152803469268,4.038738455713739e-05,0.0007058695973431729,0.0009253230690982503,0.00018139476978220622,0.000568377285322077,0.0009155728092904539,3.4912032607213046e-05,0.0006977228469795931,0.00029805165836517826,0.0009244717991811539,0.0009710871869202026,0.03308391075869808
0.0009443222226243206,0.00047474000244080637,0.0008621806083383242,0.0008447048491365354,0.00031978137277001244,0.0008290865586765267,3.797062708077713e-05,0.0005966736086035711,0.00023077882845041537,0.00012144631889150155,7.787624842757995e-05,0.0006965924871022617,0.0003405350888042981,0.0007250420047572328,6.629098445814343e-05,0.0003159750474927798,0.000539951801082962,0.0007909324416741247,0.00031943375042913793,0.0006262654850605722,0.0008860917704879511,0.0006162473249941223,0.00023372651527888016,2.5376380774981484e-05,0.0008702287750270291,2.2248141439536753e-05,0.0008748269710115153,0.0005294081968931849,0.0009391286308143834,0.0007989844525378918,0.0009979361764228041,0.0003513611036362585,0.0007674211006421959,0.00040252898269563296,0.00048039574468360503,0.0006278779577551518,0.0008738034370721525,0.0009840993857300959,0.0007685051404506538,0.0004183490153851665,0.0004219356452747932,0.0007378447192873027,0.00023953836862253405,0.00011136363901826327,0.00035526753548313585,0.0002879517526624277,0.00029701181233553415,0.00023437414329886006,4.305109644672552e-05,1.8856060798680398e-05,0.0009877346673462955,0.00042834536060212656,0.00038494232051252206,0.0006799676354103768,0.00021903563397719913,0.0009500112227662752,0.0007865586694011367,9.032159130994726e-05,0.0004181631950091435,0.0008792391892546026,0.000944787290269119,0.0004679341097386199,0.0006137979778214971,0.00016786691214598317,0.03299502608882818
0.0009911774575108395,0.00023244002968205997,0.0009427890423609907,0.0006499970023433762,0.0006081290580839803,0.0005131758225054921,0.00023143914190604096,0.00017735150397350276,0.0002212657228611052,0.00018725182388211028,0.0007798048890931867,0.0003507751339075634,5.8784833886832976e-05,0.0009691335275106706,0.0008839020990784623,0.0009278245309120179,0.000994912914823789,0.0001747213539702678,0.00039684577688375616,0.0007584802372283873,0.0006963245974357386,0.00015474201043351522,0.0008160172918656273,0.00022521613126482402,0.0002245937972078005,0.0005374374484705203,0.0005933469949068616,0.0005805061216299734,9.239535056035712e-05,0.0008775834017677501,0.0002663344425461174,0.00013038540636152137,0.0008888593317891083,0.0009556958467315238,0.0008622654896481853,0.0008097065586501534,0.0006555867386583828,0.0005513065132385302,8.789977315149874e-05,0.00040904475985762805,0.00037331582849530175,0.00026049402997656594,0.0007236966935748964,0.0004963798593436922,8.196516969174029e-05,0.00022096301874786154,0.0006835755048959364,7.705472863080989e-05,0.0008513557071347201,0.0004956513804869605,0.0004811059907493214,0.0005928153768748582,0.0008248562849592241,0.0003484613986942909,0.0006783381364065046,0.0005661662320317954,0.00026776124189925197,0.000878751356368803,0.0007976285955853213,0.0006587933828237671,0.0008507311473651477,0.0008674269067588426,0.0007086546137383199,0.0008371763150353085,0.035088568808849294
0.0006977739902076144,0.0006804606309885402,0.0006189927668369692,0.0007529639229180837,0.00015944650018778064,0.0008809898884397297,0.0008719716842174868,3.0218035751524592e-05,0.000825990933814198,0.00012974099760597178,0.0003357837354048828,0.0007437647480353163,0.0001615991361522599,0.0008181490570949433,0.0008323020437797843,0.0005079602660270755,7.379485845116747e-06,0.0002877510950417379,0.0006173099914573665,0.000981204991849396,0.0006321817134896518,0.00026054377748309566,0.0006343716973965119,0.0005404453943361397,0.0007800655497559926,0.00010787365818813145,0.0007612668745995261,0.0005417253120974342,0.0009630290118551358,0.0003425302938726475,0.0006329892712408142,0.0009320960774045076,0.00010340721826268858,0.0009372912587492148,0.0006881978365785126,6.876922204606673e-05,0.0003016626033798695,0.0007084639165566364,6.828325086730293e-05,0.0005825882897160971,0.00034653717389600383,0.0006212946022497097,4.669629177870034e-05,0.000871665269346224,0.0009735154802082196,0.0009689089774304059,0.0007499021799111819,0.00013095615389050136,0.0007585049327330937,2.556232954234271e-05,2.3101427977468258e-05,0.00032428660893039175,0.0004891545472142611,0.0007706370103899855,0.0006836120812298988,0.00044645680367037165,0.00027435303961538424,0.0009971273756575535,0.00042675512093373705,0.00045193563730534585,0.00016446019737047753,0.0007950147392011796,0.0006939885435557073,0.00022154884317597166,0.03378551149674587
8.329866457022685e-05,0.0006808188027726384,0.0006548567030668542,0.0002739862674712112,0.0009509126986881601,0.00015190683388911934,0.0004329024662415594,0.0009436723042474314,0.00042030758960919624,0.0006388874217164215,0.00039819680356483156,0.00027494098714632144,0.0009839936703118684,0.00040992467230872804,0.0008942051044754554,0.00023072465128519512,0.00021389159932105824,3.210294880162685e-05,0.0006520151585505092,0.00036915781738003746,0.0008644938915897976,0.0004737366967848657,0.0009682252344868071,0.00018633999018741805,0.0008687545447876553,0.00077682025593895,0.000771150922799408,0.0008449384448887708,0.000761262966952056,0.0006265941013097841,0.0001321136328047052,3.349365331176067e-05,0.0009209269999678713,0.0006170336642062174,0.0007967407536852003,0.0004820408291610376,0.0001181908807734321,0.0001260606064103479,0.0006858797219417425,0.0004308755890045633,0.0002013242019736364,0.0004921029521946955,6.514472813805896e-05,0.0005823894305124845,0.0002697244110306626,0.0007977615415365511,0.00031105159696465025,0.0004557649289327195,1.2608919368192536e-05,7.337444090676432e-05,0.0003931010628502782,0.00048045889588240647,0.0006004205275711845,0.000292370916130594,0.0006952869042404161,0.0008602622747920155,0.0007800711379044565,4.057920652300879e-05,0.00048102644031057116,0.0001058252482397567,0.00024280297084666497,0.0009866759306738793,0.00014335304735861172,0.0004993892652979048,0.031039247526591002
