Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7,Column_8,Column_9,Column_10,Column_11,Column_12,Column_13,Column_14,Column_15,Column_16,Column_17,Column_18,Column_19,Column_20,Column_21,Column_22,Column_23,Column_24,Column_25,Column_26,Column_27,Column_28,Column_29,Column_30,Column_31,Column_32,Column_33,Column_34,Column_35,Column_36,Column_37,Column_38,Column_39,Column_40,Column_41,Column_42,Column_43,Column_44,Column_45,Column_46,Column_47,Column_48,Column_49,Column_50,Column_51,Column_52,Column_53,Column_54,Column_55,Column_56,Column_57,Column_58,Column_59,Column_60,Column_61,Column_62,Column_63,Column_64,Output_Current
4.563972207833224e-05,0.0003093868110259057,0.00021373338754694773,0.000327783992575496,0.0001191094491750443,0.0008783022213036496,0.0006043423514192314,0.0006973453790894953,0.0007997794964711319,0.0004904225638667967,7.905745699816193e-05,0.0005485671334082378,0.0005868044623106006,0.0007333674862798476,0.00044416256337687787,0.00011837769057150145,0.00028739893683079487,0.00038081809849252127,0.0006449600012322444,0.0005477705187206486,0.00033724420323968913,0.0009786246705245118,0.0005982930771181333,0.00023412357508974474,0.00010507626263908193,0.0001720965154339278,0.00024825578882041905,0.0001668472223767594,0.00019037578618429413,0.00027639475070612336,0.00017388333337675066,0.0008813206478140084,7.86821212583915e-05,0.0005240343986433514,0.0004112437902181106,0.00098983067202876,0.0001311521018383526,0.00038883420482052573,0.000960987720581937,0.0008566893415415132,0.0008155437175863203,0.00026443682704615,0.0001890201273267521,0.0006588078801306812,0.0009177811367442758,0.000550722041377434,0.0005820308111553406,0.0002809136364346206,0.0007827928383083104,0.0001794789642825218,0.0003238478416895681,0.0004149224384168967,0.0005038619879249702,0.00023678378095451545,0.00010393464708243856,0.0006164229260120963,0.000307210767566337,0.0005782739596689435,0.0001376617236255665,0.00047282102589425956,0.0005316256080548132,5.00546718459264e-05,0.00034522419489275253,0.00011710862597810265,0.027522402087027446
6.546106467555933e-05,0.0009802519201780827,0.0003147341071176334,0.0008007130001827191,0.00025117510261699527,0.0006921504573118313,0.0007606606563366387,0.0006034220080980861,0.0004633393321257052,0.00040520107848864207,0.00033907065131325427,0.0009472713254744168,0.0008459478278925164,0.0009636485617903337,0.00013098714616626434,0.0007426116739618363,0.0009555041884340894,0.0001624458788015376,8.385657565220513e-05,0.0007432685762030024,0.0005713442238119351,0.0008333342697659388,0.00014271725074360535,0.0008099042635163215,0.0001931072086119459,0.00016831446118884994,0.0001688187186069924,0.0008284251689491273,0.0006666824199918342,0.000520264452306255,0.0003535221430233538,0.0008682929262514605,0.0003744608479249245,0.0008009895384645633,0.0004254417586362622,0.00037635474120315595,0.0004669143840054576,0.00030101070068908173,0.0007411816707978269,0.0004810996448561914,0.00023542237479735222,0.000906039340940595,0.00037633007174963826,0.0005491096687778346,0.000900669693844427,0.0006178879945720853,0.00010189538878798443,0.0009158364363952989,0.0006171815938907388,0.00032638992480744526,0.00014762726021215025,0.0007976480675863798,0.0006251348762469789,0.0005181533800095306,0.0008949439787350771,0.0007826094443101359,0.00016110987785307934,0.00030769124140326664,0.0002626828354018588,0.0007267539881115875,2.9383479212379163e-05,0.0005609414696843986,0.0007750525729676252,0.0008579797485735825,0.03433837663503786
0.0003258433919499405,0.0008207011218033174,0.00011298635182934087,0.0008384800088450164,0.00012526288602846268,0.0004034133681623436,0.0007984840876176005,0.00014573131937898053,0.00023366830820463472,0.0007067256386766469,0.0007267875262152464,0.0006291751961338448,0.0007016103869904109,0.0005389846977184687,0.0002544398232481277,0.00035848019316189284,0.0001850265042604743,0.0009198297352664322,0.0005716537823170204,0.00042260223556212005,0.00046543059733493214,0.0009591537176312405,0.00015308449729135024,0.0005780087091449265,0.0005210285058090343,0.0006082575524382398,1.8955430656660246e-05,0.0008736572961682697,0.0009448771031954145,0.0005696296054259782,0.0006976519922379863,0.000935532925039952,0.0006917712584264652,0.0001546403917742274,0.0005691088128584322,0.0005950553362656719,0.0004344157452786766,0.0007187729550863854,0.0009273959407271816,0.0009033005490855858,0.0004393402126536542,0.00010886146324920813,0.000978955748013921,0.0008488554198490021,0.0001558730313362518,0.0009015693319170543,0.0008623320913833986,0.000510925937234534,0.0005863057626852674,0.00041425570505350005,5.689413633194725e-05,0.0003419900863019019,0.0007923324269159091,-1.3887484312482264e-05,0.0003477919899043629,0.0004182938617763353,0.0005359355726370929,0.0009283906288242117,0.00035335327242932296,0.00035545062017252314,0.0007303084315220084,0.00046985973626312814,0.00022476825178795518,0.00045791380419921016,0.03394628552337615
0.00014056069533418508,0.00017142657067110534,0.0004933413283046778,0.0004457998677909818,0.0009124681676465575,0.0003655968790576807,0.0005776289985033404,0.0006371010621727594,1.9203325844733186e-05,0.0006624827773927493,0.00016348958618925226,0.0009661957859384185,0.00016189046966571375,0.0004092079509482341,8.50636511403422e-05,0.0009810170630053078,0.0004890561663273803,0.0005827700240696122,6.71286746595285e-05,0.0007518490032593509,0.00020473270179096795,0.0008875750654566957,0.00019092275382010012,0.00017885085608569583,3.415317069461908e-05,0.00046536428273785636,0.0005632053420086306,7.43407604082124e-05,0.0007768372128681961,0.00045317519632663534,0.0005378561763327739,0.0004356073028653046,0.00040678640370670843,0.0005613529047263019,0.00016988152017837095,0.00018317925892941226,0.0008741931860191428,0.0009296002674895549,0.000372736769161456,0.00026435808240265015,0.0006553555047881107,0.00040827956471411775,1.5612822480084093e-05,0.000156057937714431,0.0007089055575208075,0.0006465789526266251,3.326109676328211e-05,0.00022904042168238374,0.00022899781281987027,0.0006713567169056376,2.4838727643623267e-05,0.00011646771033896076,0.0007926149341520152,0.00017754652712976524,0.0006616963356987475,0.00023179038116606044,0.00010200478328113924,0.00024425275319187874,0.0007250774160453577,0.0008563053967909053,0.0008257825350060689,0.0004048652615600794,0.0006558779057881814,0.0002128028821459915,0.027433357199885322
0.0002783895378979525,0.0008956424526259193,2.4861607626828218e-05,9.922162307903282e-05,0.00021918150223835384,3.2711996635756405e-05,0.00018506800739785168,0.0005743127104858688,0.00043447857253397956,0.0008963621759033077,0.0008507671036683978,0.00034553411081741854,0.0002767009130147969,0.0003891834448545121,0.0005922447957748666,0.0002788417220778087,0.0006247850184929148,0.0004086865367561005,0.0005593004262427239,0.00044618256782034705,0.00028881905945266377,0.0009567738775020121,0.0007516000825627672,0.00014015152595159,0.0008635278352690868,0.0004861261144283442,0.0008864257372480684,0.0007866305971126291,0.00043638785817278603,3.557164205352965e-05,0.00026728588179029657,0.0005231012088259651,0.0006278822911955911,0.00026168436641459266,0.00015645545651710806,0.00082377527696387,0.0009774141783989892,0.0005197782595072183,0.00017656957786940278,0.0002681530514103194,4.265507549683021e-06,0.0009120947454915047,0.00011545605340365837,0.0005801940555383991,0.000273124192985875,0.0005434502648739587,0.0006440120130713921,0.0008228589478015323,0.0002104817831975348,-7.291743782496356e-07,0.0001237806722056812,0.0009202088094169568,0.0008760583698673304,0.0005993450627722629,0.0005797002692403116,0.0006692869482271193,0.00017743873454199936,0.0009228703689774173,0.0004238376257480268,0.0003930731719605418,0.0005241396232952028,3.832273200900666e-05,0.00017009718391118784,0.0007351723386790501,0.029905111004978953
9.273959921294568e-05,0.0006118250885720134,0.00025068089232891245,0.00039691602924440646,0.0002895710800060462,0.0003649201275615698,0.00072639776906395,0.00029583918812402384,0.0005586901710705425,0.0004730556113204515,0.000670869129243174,0.0009261233018892194,0.0007515028609490615,0.00020915445733376566,2.3978998356957116e-05,0.0002602689459695383,0.0006070520814011856,4.013430943117181e-05,0.0005129347037779857,0.0006081861880753473,0.0003528326283292321,0.0007786561185508502,0.00010916453371368983,5.848388859151842e-05,0.0007326467424206008,0.0004823779700296959,0.0006984949140781848,0.00043257316903673264,0.0002330258702403449,0.0008224499362740051,0.0007963372551362792,0.0007006974683843778,0.00026969826263668786,0.0005734392589701809,0.00035649079465895913,9.144873461478228e-05,0.000930843856021279,0.00013995149437998294,0.000947599319285024,0.0004452678481024353,0.00019983022902462583,0.0005495420040829387,0.0008817147673572699,0.0007384330040022979,0.0008056781345363074,0.0006611516360385567,0.0006907233697369304,0.0008480764804536838,0.00024269454770343586,0.0004672722168385643,0.00021106084498829695,0.0009838552671047182,0.0009436084129177194,3.7417800975003586e-05,0.0007236197078641577,0.0009257444028992339,0.00016191210061881163,0.0005618867604181342,0.0009248622916006429,4.221379935903248e-05,0.0006918517794724464,0.0003239366721663171,0.0009206369805220831,0.0009768183192128013,0.03313786212628112
0.0009585625393860867,0.00047581951720247984,0.0008597659095940185,0.0008416609605301184,0.0003253717842829814,0.0008291081845697005,2.8496015685493384e-05,0.0006006107334200411,0.00022441855559600425,0.00012233110924364984,8.679756137136128e-05,0.0006946637502003863,0.00033752531394317455,0.000737651801262813,5.918037661311943e-05,0.0003259989439457575,0.0005432493199898027,0.000786634970658571,0.00032154206071655913,0.000627394375951495,0.0008930010904587529,0.0006389650042260349,0.00023845443764480912,1.8177225557550802e-05,0.0008651889913940109,3.6218952318383166e-05,0.0008443873759939242,0.000531227875680191,0.0009398531765239537,0.0007824910060545652,0.0010001434935077676,0.00034490974518470893,0.0007693641469371101,0.00041151705844174794,0.00047264435598115426,0.0006297347255162896,0.0008703864955593271,0.0009904294137504134,0.0007628348783466879,0.0004109952768531771,0.0004191220973442107,0.0007447165067026399,0.000243329290230323,0.00012659020678854502,0.00035502838649833753,0.0002903857742126545,0.00029819328392914656,0.00022150651394330274,5.0818349744948836e-05,3.063682269895171e-05,0.0009944101855087354,0.0004267349717758421,0.00039630152420031185,0.0006855267095392516,0.00023899423326583278,0.0009548100323727344,0.0007885066255303617,9.824547014205363e-05,0.0004326677159264591,0.0008789998261399791,0.0009429278425307886,0.0004724819432662199,0.0006156813020474747,0.00017424592729200548,0.03311857005172529
0.0009780621238426523,0.00022178289294536103,0.0009276861976529636,0.0006347527801126259,0.0006176207906544474,0.0005343750784532143,0.00022291556815288763,0.0001677033815451163,0.00023575208434707144,0.00019513800591723141,0.0007745939724522567,0.00034124504852864806,7.111428442115798e-05,0.0009542149820393502,0.0008848066551979997,0.0009349028722755436,0.000996026420870742,0.00017226705204534496,0.00040007511342254523,0.0007672384787035032,0.0007110202208891831,0.00014184317477992757,0.0008098759126436059,0.00023946924720782753,0.00023938996390306246,0.0005450279442155056,0.0005837797225482158,0.0005705905542573057,9.169359383880574e-05,0.0008791236769586129,0.00027329159148399703,0.00011157986089217395,0.0008949158564145383,0.000955811194478747,0.000864017649872674,0.0008150894299529455,0.0006584291164098901,0.0005441503604204646,9.97401338949064e-05,0.000394555915787158,0.00037357152931499397,0.00023260296716762875,0.0007272712750444557,0.0005018581895609735,7.406743428258221e-05,0.0002184737875622345,0.0006918494562468461,7.156497396955401e-05,0.0008356791639470391,0.00047651741514381926,0.00047459822787227656,0.0006125533971350887,0.000836133409551874,0.00033850070131888235,0.0006644593471459793,0.0005759207737975839,0.00025656025433106464,0.0008738983775993327,0.0007991513619108342,0.0006620607849562963,0.0008409539610238988,0.0008674606641917735,0.0007111483177043754,0.0008170361292548824,0.034989560804464484
0.0006946777287351445,0.0006999422482559546,0.0006215555109971658,0.0007434341282116236,0.00015692281013673608,0.0008883212526651815,0.0008838305423301626,2.788670882034383e-05,0.0008140216314673453,0.00013657286406407423,0.00034346217352250474,0.0007221574627333672,0.0001693121911396925,0.0008152354762355516,0.0008254891620266332,0.0005093551328907391,-1.510186634258074e-06,0.00029387388266136457,0.0006148058728204419,0.001014270961943747,0.0006517590625800304,0.00025365071077622115,0.0006453611626748342,0.000538291272256007,0.0007666300043941587,9.375371429562288e-05,0.0007732096660463981,0.0005269897959327279,0.000967550666194316,0.000330385114565677,0.000635752473964749,0.0009228566834597557,0.00011300196992139743,0.0009364915293278408,0.0006865862324097873,6.895176194415642e-05,0.00029234948093038033,0.0007087959893038913,5.815397969823315e-05,0.0005745105554815882,0.00034874539580331967,0.0006187009614779561,5.825678670919561e-05,0.0008691601757531672,0.0009781931938124331,0.0009617444578472491,0.0007545899671454274,0.00012256932409793813,0.0007538427896534724,3.991409375093965e-05,2.7355463979860695e-05,0.0003062066622478609,0.0005031152205509463,0.0007663188629361714,0.0006830879754994404,0.00045369728001362625,0.0002758099627753538,0.0009886986631789398,0.00041613062750105526,0.00043532099410249596,0.0001656069762953077,0.0007899055400869288,0.000701401973499741,0.00021025155055110127,0.03374727428045121
6.968433293098263e-05,0.0006641725155570658,0.0006496936389032284,0.00028515445025259066,0.0009571548242170893,0.00015726016650622352,0.00043803670897728524,0.0009262877924653137,0.0004021668051792097,0.0006337162855966979,0.00040908671067698316,0.0002777296900544656,0.0009828242309682285,0.00040472369551119216,0.0009004255449164242,0.0002290115279812445,0.00022687662844992672,3.704631975016401e-05,0.0006665283359358447,0.00037750335763051614,0.0008694490137102555,0.0004879292492892142,0.0009660098549757722,0.00016434238823543156,0.0008621847945798921,0.000780507960393905,0.0007656860159703765,0.00084191629077657,0.000743016780939612,0.000653520882339374,0.0001394638359077765,4.347958246443482e-05,0.0009383726634829286,0.0005904792527052247,0.0008002911442106285,0.0004786774400705887,0.0001177198833248385,0.000123413607972452,0.0006845863854507803,0.0004259667894134808,0.00021045676053782643,0.0004878728111047741,5.8598317920569045e-05,0.0005641203412594354,0.00027503395345336806,0.0007955033006807271,0.00029886540786604296,0.00047004048605247737,-7.860502098700478e-06,9.472121734309257e-05,0.0003860011969497887,0.00048641705182968383,0.0006056195648454684,0.00028976865177784386,0.0006876512372678559,0.0008686547175842049,0.0007806695295957428,3.3666848721460806e-05,0.0004814647137560699,0.00010847723140068914,0.0002550862658235537,0.0009848789859253104,0.00015115341777459222,0.0005008936233635654,0.031039852509409653
